,mean_occ,mean_flow
742,0.12926330960159893,134.9331963566596
743,0.1821307345128776,194.24996236936894
744,0.07502724467092371,132.0345760466008
745,0.03516779338444399,171.0792461680876
746,0.01829898972285197,86.54891244825897
747,0.04758973473896734,194.6511101091654
748,0.07781888866530055,359.15373459328634
749,0.10500670041520921,373.1738286516393
750,0.16649001064499067,420.21027982435606
751,0.10312242026841052,254.2041082555281
752,0.035344900174740415,88.25427872081015
753,0.03331022194174932,90.38177265785795
754,0.10619156696014916,263.87997039362483
755,0.14914090189900858,196.5414361721171
756,0.1038143736111155,369.8310748918941
757,0.17649904811367526,345.28127229145997
758,0.10073008399449825,374.2166084109587
759,0.09543710280744051,36.72866857759774
760,0.08305362280465561,261.19143299584846
761,0.5896478621507545,94.50760726549912
762,0.32827273277892643,82.00163855615838
763,0.36074820283263603,128.67805282935524
764,0.3375005050554092,159.66969353073978
765,0.024039732235465593,135.4114876367021
766,0.04382441749026391,232.15523726281262
767,0.03593514678484318,192.10518625813745
768,0.02134731766127279,49.83419704109828
769,0.12162454807171662,271.7389530026092
770,0.0869650657249455,367.54641959240047
771,0.04470237051374774,178.90292938324066
772,0.03996623108898274,209.7424244487756
773,0.04138884209999214,199.96446535813212
774,0.04310279245397286,203.0108856944362
775,0.03949460387155924,178.65745718247587
776,0.03376646535152518,144.10439838011487
777,0.32879902787172843,122.90148766452269
778,0.015751257418284776,56.49185058018176
779,0.08252513280623042,105.1895627694516
780,0.15584231451167077,217.5666424995351
781,0.14853291464300988,252.29646469580518
782,0.10334553782151279,52.62110215434483
783,0.18496933485620967,111.96289125423658
784,0.08045724306704362,147.88198794087114
785,0.06472505875912084,81.05196360033054
786,0.2054955256518834,161.8391172416823
787,0.27204548159581027,298.46477438556536
788,0.202132369760515,92.31864795745511
789,0.0844882394403326,130.41885587657586
790,0.08464031498605891,327.6851425994268
791,0.042852882062122864,136.41600672858576
792,0.023089453119424116,145.5836196231145
793,0.018489521386737894,79.17203653903178
794,0.33772926797572156,98.54093215871033
795,0.30115137927097096,24.848242976208915
796,0.13889170708959556,111.88405928141148
797,0.13083990490982197,83.40367129564476
798,0.2118102569003385,41.9513227568196
799,0.4858331815758439,83.467054655714
800,0.17322718798005005,53.49499561043079
801,0.1487342913131302,157.13932510784778
802,0.060185589520151496,190.28413499338723
803,0.03632146039897445,216.39205413665007
804,0.10683115588288401,235.3617203764723
805,0.10812023125084212,250.26356241651212
806,0.08128053172301078,175.4231311548618
807,0.09554875090886066,267.0873035414862
808,0.07162004116768039,185.77443278192837
809,0.021793884414111824,102.82590523122042
810,0.06406058425236619,172.01779303631994
811,0.04269488163927872,70.61568195063549
812,0.03888235818040406,160.61290845761022
813,0.07676436674457952,159.7884668224583
814,0.9999998708431493,0.0018598884066955983
815,0.024885354892828965,56.7631752028569
816,0.39550932555124224,0.027981892857142858
817,0.07354646377031307,150.89525858444614
818,0.8698935719484322,232.11310325602997
819,0.9192356015762962,113.66123845683232
820,0.4813506845069134,226.20103555308012
821,0.4479524489809694,129.14085838755182
822,0.6891913251656577,117.06800684161512
823,0.12959425398868793,328.33149020313147
824,0.09005659061315999,210.93353023312665
825,0.7284842039370408,108.48176527202382
826,0.4403600921618559,229.41678015282116
827,0.6468067022104842,142.30871064968957
828,0.7356821232285716,116.28835326552813
829,0.6881861559573331,66.00050935553818
830,0.14306206672253896,523.3968923042466
831,0.10602293168248243,451.7918533604536
832,0.17230097388335164,439.22617700262106
833,0.27749820595088004,97.01059425158324
834,0.09486168529750869,453.9687494658986
835,0.0,0.0
836,0.0,0.0
837,0.4030280880796051,50.65231083245088
838,0.12261472364135016,417.84746206682706
839,0.006592503338335702,26.32498587636242
840,0.04175701490553433,69.31587716464188
841,0.09405900049280369,165.88428579146026
842,0.2339290223682502,158.7362857469262
843,0.10434696880992989,208.09464594244696
844,0.02945471396443319,115.99297287129977
845,0.4344435163934166,190.38541405090587
846,0.42918720006114136,161.70949573838007
847,0.9999998708431493,0.0018598884066955983
848,0.24498374420790497,637.762715814864
849,0.04247826375966627,83.82614073184028
850,0.19387492671000883,485.85296150844533
851,0.042228841999044885,17.730354291575786
852,0.0753459309691096,292.3578138910158
853,0.14819529072041412,348.1726874099979
854,0.5282218976114759,144.97937861633702
855,9.953768020217599e-05,0.20953068928296067
856,0.15447259343195002,369.76789519806397
857,0.31785942215519153,133.08089639278668
858,0.15253176731007154,504.0386750075948
859,0.04463233844900797,120.30228466984414
860,0.15778888046433906,375.37686600328027
861,0.1065976721691296,548.9244034374814
862,0.11796978514759428,343.05171528412865
863,0.09380046707697198,174.26180211508077
864,0.09007771651914408,127.58353639401243
865,0.1145849268537735,287.98211986877493
866,0.08022514046980234,97.01251089191989
867,0.05632289473002051,208.89163475844722
868,0.04876722839434234,163.8999624567838
869,0.040419301319301486,202.64859342263375
870,0.0333529192600461,155.91394144306716
871,0.01858155518413645,125.52895446135716
872,0.007818823978001403,46.015539209384265
873,0.10496203052000401,286.3977072333395
874,0.3091446824317451,0.1958928626596076
875,0.041263552471550814,167.62242603554498
876,0.6507884488518841,249.75406920071669
877,0.6166546572174063,46.284375209669825
878,0.033162721487781516,122.21758580740696
879,0.04892174561778527,84.89060575936863
880,0.036698601284947036,160.5248156554454
881,0.06864301234934078,230.31735863165778
882,0.042275058749324995,145.91027104614363
883,0.18082580941661533,680.462491258305
884,0.13366245973199956,671.2899818250813
885,0.14493582752819265,223.13999233214537
886,0.1853587619804926,399.48917098863404
887,0.12875028769177527,193.53271544619284
888,0.23916522153242165,254.62257064416735
889,0.03392745050754295,99.526011639466
890,0.20794963723933688,612.920735529578
891,0.13151236544309547,648.1494919637316
892,0.020896089608307425,103.14001150550236
893,0.03489228732050796,82.28438176487909
894,0.14976502406542097,591.020741157574
895,0.029053927735646422,136.55898301942577
896,0.15243447154252926,615.4648934116035
897,0.01706648633011707,87.19859025247993
898,0.15078899902785206,616.9102671617076
899,0.1596245702488195,626.8878154352657
900,0.22370435713213999,547.9778736417657
901,0.07429313789690015,176.370412535648
902,0.060033408811076265,105.9101597648535
903,0.019569362214654232,82.2161111806158
904,0.13517918137680562,648.8238502891876
905,0.03719668782889033,134.18181025948047
906,0.0658710720833566,149.9354139577136
907,0.03697289505631064,142.02998600521818
908,0.2169538071024664,51.71733149152712
909,0.10026873053909872,274.5242604912948
910,0.14951869931483291,234.58910785911354
911,0.2964940615811304,285.3178187057198
912,0.1126053276443322,407.68274559642873
913,0.12343024627950053,422.1337710841107
914,0.11259284600021999,437.68610769917245
915,0.09069541969985494,474.1111026660977
916,0.14765233548515724,323.7018491015451
917,0.13269366667935018,394.14181893108093
918,0.14854542917944286,376.3753456697151
919,0.05522108659697766,172.1060794987603
920,0.3539829482322931,390.46809724374873
921,0.12495745970921117,258.56895300917046
922,1.0,0.0
923,1.0,0.0
924,1.0,0.0
925,0.0800621185450659,276.8397776852657
926,0.14152575569666276,304.92139775521815
927,0.06786142855284422,299.4832464428089
928,0.17023990658809235,258.9770230783738
929,0.3859202397296861,326.59797169236936
930,1.0,0.0
931,0.458422263084793,83.77326381421786
932,0.43918344262689074,221.70244435518714
933,0.35759507844068766,66.09395483188676
934,0.05793672346027057,160.3796397427157
935,0.17897710525479954,525.7017645034871
936,0.05642032750277569,224.76005625222157
937,0.10016620370450513,317.8425614435319
938,0.3438641500921672,775.8475188869098
939,0.2556695951424603,1015.7031122662236
940,0.12545930600599567,601.1489132867075
941,0.12128531069934911,666.695836388975
942,0.2596233973534063,522.3281393280123
943,0.2373340952230622,546.9927666943586
944,0.019450971164961764,54.66051280874141
945,0.36155760108961277,761.3796671002538
946,0.23254071882174568,1044.1164797511121
947,0.13724066059005974,632.5818783918421
948,0.12634830211395182,680.8541965152933
949,0.22492964733302048,548.4044851343255
950,0.2046455364020977,572.4630119209812
951,0.023433391472450313,59.75049510994005
952,0.023075695095817778,69.46793502955155
953,0.2224142663357931,1038.8533239582066
954,0.15123613953630635,577.1906429357049
955,0.13305231572774867,536.537596768289
956,0.1348934438709088,632.6993122019782
957,0.2260534712432008,559.4476500543502
958,0.09541664470230145,27.987891531747287
959,0.1216672047740467,32.0094103396363
960,0.09016431098557282,468.81563330344585
961,0.37806553575507607,369.0393735149567
962,0.05043732301389766,343.65071256680136
963,1.0,0.0
964,1.0,0.0
965,0.17913458464196863,451.4271737899882
966,0.14385292674724892,310.36299595102344
967,0.025202500207919986,129.52263972091362
968,0.13627045772074023,291.21104040612744
969,0.07080715774308988,258.4668880073623
970,0.06968934629027956,335.58537289158426
971,0.08652821206242753,306.082015434878
972,0.20704186999733695,266.3786522823416
973,0.2788818369761186,188.38183982103752
974,0.051404242600356705,96.9205006758628
975,0.11707162515259363,235.57368014667293
976,0.05928815489700728,86.86408256357208
977,0.692966522020536,0.027898326100433975
978,0.6929652304210321,0.03254804711717297
979,0.1081387293385357,335.2273924867999
980,0.4254166746572531,182.84683923246013
981,0.42931641374471197,206.49104282424045
982,0.14224313250854198,940.5282697575695
983,0.09618653589733166,727.3232962061124
984,0.19528643297885462,1042.4729813814865
985,0.18485069135084334,1123.3054207767361
986,0.569508781613519,355.27334669337654
987,0.5613768793296091,398.0136584469674
988,0.4382033202375252,527.0669004692082
989,0.7092513179626182,81.14356788825178
990,0.7182317200086611,120.55849529869295
991,0.9999998104540372,0.0027294542607917693
992,0.6973020991191288,13.720056600769786
993,0.7325947770121746,103.4394616286682
994,0.9999992481324088,0.00814287184075151
995,0.9999988816819503,0.013419816595839858
996,0.9999973842719749,0.016149270856631627
997,0.999907773853069,0.6211385926844389
998,0.018895315226681492,24.028722108622638
999,0.10493356219381862,512.4489539877816
